"1770193818","Phòng Truyền thống Thành Đoàn"
"1770193841","Hồ Con Rùa"
"1770193906","Nhà Hàng Shri Lounge"
"1969579631","Quán Cà Phê Papa"
"1969579649","Agribank"
"1969579659","DongAbank"
"1969579682","Cà Phê Gió Bấc"
"1969579902","Phòng vé VietjetAir"
"1969580038","Cà Phê Cuộc Sống Dễ Dàng"
"1972761132","Cửa Hàng Thời Trang N&M"
"2039448647","Sacombank"
"2687992894","Hong Leong Bank"
"3474053321","Nhà Hàng Koto"
"4214863989","Nha Khoa Starlight"
"4274875289","Trà sữa TenRen"
"5313354622","7-Eleven"
"5404586822","Khách Sạn Hotel Des Arts Saigon"
"5544274221","Trà Sữa Phúc Long"
"5582484321","Nhà Hàng Sông Trăng Cháo Vịt Sài Gòn"
"5842295399","Đài Phun Nước Hồ Con Rùa"
"6442018088","Highlands Coffee"
"6520653696","Cộng Cà Phê"
"6590947985","7-Eleven"
"7007819254","BIDV"
"7916170422","Toà nhà Empress Tower"
"8995419784","Trạm Xe Bus Hồ Con Rùa"
"9584806613","Công Ty CP Pizza 4Ps"
"9584833437","Cà Phê Phindeli"
"9584833438","Khách Sạn MGallery Des Arts Saigon"
"9671375217","Bánh khot Cô Ba Vûng Tàu"
"10727721994","Công ty Cổ phần Thương mại Dịch vụ Quảng trường Quốc Tế"
