"0","411919193","10.7768018","106.6999227","7501051053:0.054353998905293355"
"488","7500135694","10.7778662","106.7013650","7500135696:0.008073703066188754 7500135692:0.009900183896117534 7500135673:0.02026792974681835"
"489","7500135695","10.7778051","106.7013035","7500135675:0.0035224768065292528 7500135696:0.0014807892235351979"
"490","7500135696","10.7778146","106.7013130","7500135694:0.008073703066188754 7500135695:0.0014807892235351979"
"491","7500135697","10.7776240","106.7016302","7500135711:0.00592126810495256 7500135700:0.008715057757688303 7500135699:0.02747086483902142"
"492","7500135698","10.7778926","106.7015886","7500135693:0.0061743860025242825 7500135701:0.03237649252495478"
"493","7500135699","10.7777922","106.7014460","7500135697:0.02747086483902142 7500135692:0.0021825554614966856"
"494","7500135700","10.7775706","106.7016886","7500135702:0.009157555403687971 7500135697:0.008715057757688303"
"495","7500135701","10.7776949","106.7018062","7500135698:0.03237649252495478 7500135702:0.009711753037431334"
"496","7500135702","10.7776309","106.7017457","7500135701:0.009711753037431334 7500135700:0.009157555403687971 7500135704:0.005606030560737346"
"497","7500135703","10.7774859","106.7019075","7500135707:0.0058625336356676674"
"498","7500135704","10.7775979","106.7017845","7500135702:0.005606030560737346 7500135705:0.0029855430640966405"
"499","7500135705","10.7775796","106.7018045","7500135706:0.006907090087624002 7500135704:0.0029855430640966405"
"500","7500135706","10.7775374","106.7018509","7500135705:0.006907090087624002 7500135707:0.0025646892445633025"
"501","7500135707","10.7775217","106.7018681","7500135703:0.0058625336356676674 7500135706:0.0025646892445633025"
"502","7500135708","10.7775285","106.7016392","7500135709:0.001831224418865758"
"503","7500135709","10.7775170","106.7016272","7500135676:0.00404427759636277 7500135708:0.001831224418865758"
"504","7500135710","10.7775589","106.7015689","7500135677:0.0031360982149057 7500135711:0.0039395980846160215"
"505","7500135711","10.7775849","106.7015934","7500135697:0.00592126810495256 7500135710:0.0039395980846160215"
"506","7500135712","10.7768292","106.7008964","7500135716:0.003238210819472762 7500135715:0.007035129739073531"
"507","7500135713","10.7766082","106.7006524","7500135714:0.025896089499090842"
"508","7500135714","10.7767926","106.7007972","7500135715:0.005291318779415523 7500135713:0.025896089499090842"
"509","7500135715","10.7768256","106.7008321","7500135712:0.007035129739073531 7500135714:0.005291318779415523"
"510","7500135716","10.7768308","106.7009260","7500135736:0.018995536718301252 7500135712:0.003238210819472762"
"511","7500135717","10.7769744","106.7008344","3486809794:0.05714120557033103 7500135721:0.0015637397659875262"
"512","7500135718","10.7765392","106.7005492","7500135719:0.057134234790614184 7500135728:0.001032598727417345"
"513","7500135719","10.7769347","106.7008831","7500135718:0.057134234790614184 7500135721:0.005349026465872861 7500135722:0.0054312348283580844 7500135721:0.005349026465872861"
"514","7500135720","10.7772189","106.7010640","7500135721:0.03694239326959791 7500135723:0.010775352614872686"
"515","7500135721","10.7769654","106.7008454","7500135717:0.0015637397659875262 7500135719:0.005349026465872861 7500135719:0.005349026465872861 7500135720:0.03694239326959791"
"516","7500135722","10.7769032","106.7009211","7500135723:0.03688021682913866 7500135719:0.0054312348283580844"
"517","7500135723","10.7771563","106.7011393","7500135722:0.03688021682913866 7500135720:0.010775352614872686"
"518","7500135724","10.7771046","106.7012592","7500135725:0.02130633640244131 7500135727:0.010504358198923808"
"519","7500135725","10.7769580","106.7011336","7500135726:0.010511521193700258 7500135724:0.02130633640244131"
"520","7500135726","10.7770189","106.7010600","7500135727:0.021297828454079046 7500135725:0.010511521193700258"
"521","7500135727","10.7771654","106.7011856","7500135726:0.021297828454079046 7500135724:0.010504358198923808"
"522","7500135728","10.7765451","106.7005419","7500135718:0.001032598727417345 3486801792:0.005027877388088057"
"523","7500135729","10.7773815","106.7012445","7500135730:0.013126321103774546"
"524","7500135730","10.7774731","106.7013203","7500135729:0.013126321103774546 7500135732:0.004195292667501356"
"525","7500135731","10.7775781","106.7014218","5599905922:0.025699154101458316 7500135735:0.019269674623236532 7500135643:0.007404569558686312"
"526","7500135732","10.7775014","106.7013457","7500135643:0.004505023180013149 7500135730:0.004195292667501356"
"527","7500135733","10.7773496","106.7014529","7500135644:0.007784832080417566 7500135734:0.03189102875637254"
"528","7500135734","10.7771332","106.7012613","7500135733:0.03189102875637254"
"529","7500135735","10.7774600","106.7015509","7500135731:0.019269674623236532 5250125852:0.010920768836397332 7500135644:0.008502985505913895"
"530","7500135736","10.7769609","106.7010387","7500135716:0.018995536718301252 7500135738:0.03292108091960384"
"531","7500135737","10.7767183","106.7013484","11135427924:0.03687645692893559 7498869315:0.01311259010950316 7500135738:0.010347457128750607"
"532","7500135738","10.7767759","106.7012740","3486809833:0.026617408928159832 3486809796:0.02193108784842571 7500135737:0.010347457128750607 7500135736:0.03292108091960384"
"533","7500509837","10.7759057","106.7003956","7500509838:0.006288806097350321 7500512686:0.0477443025808637"
"534","7500509838","10.7758569","106.7004247","7500509839:0.0020782575508304156 7500509837:0.006288806097350321"
"535","7500509839","10.7758503","106.7004425","7500509840:0.00160568465046124 7500509838:0.0020782575508304156"
"536","7500509840","10.7758474","106.7004569","7500509841:0.001691587546244497 7500509839:0.00160568465046124"
"537","7500509841","10.7758490","106.7004723","7500509842:0.001389370004603064 7500509840:0.001691587546244497"
"538","7500509842","10.7758556","106.7004831","7500509843:0.0017951320412665666 7500509841:0.001389370004603064"
"539","7500509843","10.7758681","106.7004935","7500509844:0.07446028073036207 7500509842:0.0017951320412665666"
"540","7500509844","10.7763798","106.7009332","7500509845:0.002304137690648738 7500509843:0.07446028073036207"
"541","7500509845","10.7763674","106.7009501","7500509846:0.02817101094003235 7500509844:0.002304137690648738"
"542","7500509846","10.7765586","106.7011193","7500509847:0.0021713737578232823 7500509845:0.02817101094003235"
"543","7500509847","10.7765713","106.7011042","7500509848:0.08673057995636084 7500509846:0.0021713737578232823"
"544","7500509848","10.7771615","106.7016233","7500509849:0.0020011228688259406 7500509847:0.08673057995636084"
"545","7500509849","10.7771793","106.7016260","7500509850:0.006001768400654969 7500509848:0.0020011228688259406"
"546","7500509850","10.7772327","106.7016180","7500509865:0.04534717727624491 7500509849:0.006001768400654969"
"547","7500509851","10.7774370","106.7013440","7500509852:0.012590883772762986 7500509856:0.012839746410572256"
"548","7500509852","10.7773511","106.7012689","7500509853:0.006622823289583332 7500509851:0.012590883772762986"
"549","7500509853","10.7773899","106.7012229","7500509854:0.019645896573349916 7500509852:0.006622823289583332"
"550","7500509854","10.7772558","106.7011058","7500509855:0.01946257666561214 7500509853:0.019645896573349916"
"551","7500509855","10.7771418","106.7012410","7500509856:0.03223678350030765 7500509854:0.01946257666561214"
"552","7500509856","10.7773618","106.7014332","7500509855:0.03223678350030765 7500509851:0.012839746410572256"
"553","7500509857","10.7772889","106.7010523","7500509858:0.0037685325371855805 7500509860:0.037310897167859534"
"554","7500509858","10.7772664","106.7010781","7500509859:0.037310898397501874 7500509857:0.0037685325371855805"
"555","7500509859","10.7775173","106.7013049","7500509860:0.0037685307804200836 7500509858:0.037310898397501874"
"556","7500509860","10.7775398","106.7012791","7500509859:0.0037685307804200836 7500509857:0.037310897167859534"
"557","7500509862","10.7778275","106.7009803","7500509875:0.08112866147452727 7500509865:0.0507139736048005"
"558","7500509863","10.7770093","106.7008348","7500509882:0.007049340402635976 7500509864:0.0023946551077556927 7500509864:0.0023946551077556927 7500509882:0.007049340402635976"
"559","7500509864","10.7769962","106.7008522","7500509863:0.0023946551077556927 7500509865:0.07618569243322675 7500509865:0.07618569243322675 7500509863:0.0023946551077556927"
"560","7500509865","10.7775100","106.7013136","7500509850:0.04534717727624491 7500509864:0.07618569243322675 7500509864:0.07618569243322675 7500509862:0.0507139736048005"
"561","7500509866","10.7769756","106.7007730","7500509882:0.0023569712815695136 7500509874:0.01728407061242548"
"562","7500509867","10.7770436","106.7008274","7500509868:0.004061354441933978 7500509870:0.031705207887824195"
"563","7500509868","10.7770205","106.7008562","7500509869:0.03148941778048981 7500509867:0.004061354441933978"
"564","7500509869","10.7772313","106.7010487","7500509870:0.0042501023300597135 7500509868:0.03148941778048981"
"565","7500509870","10.7772570","106.7010199","7500509869:0.0042501023300597135 7500509867:0.031705207887824195"
"566","7500509874","10.7770663","106.7006445","7500509866:0.01728407061242548 7500509881:0.004399600734673643"
"567","7500509875","10.7772840","106.7004848","7500509883:0.006319778547703187 7500509862:0.08112866147452727"
"568","7500509880","10.7771009","106.7006209","7500509881:0.0016196508494207144 7500509883:0.025041518642597824"
"569","7500509881","10.7770894","106.7006118","7500509874:0.004399600734673643 7500509880:0.0016196508494207144"
"570","7500509882","10.7769632","106.7007905","7500512685:0.03970989491245711 7500509863:0.007049340402635976 7500509863:0.007049340402635976 7500509866:0.0023569712815695136"
"571","7500509883","10.7772439","106.7004438","7500509880:0.025041518642597824 7500509875:0.006319778547703187"
"572","7500512685","10.7766899","106.7005565","7500512686:0.057668328248834874 7500509882:0.03970989491245711"
"573","7500512686","10.7762959","106.7002132","7500509837:0.0477443025808637 7500512685:0.057668328248834874"
"574","7501050919","10.7787118","106.7001831","7501050922:0.022340608148715607 5796368453:0.09009011587853369"
"575","7501050922","10.7788488","106.7000335","6859935900:0.015314892156720187 7501050919:0.022340608148715607"
"576","7501050923","10.7797083","106.7009051","7498869209:0.029137489989200554 7501050924:0.009867168812384669"
"577","7501050924","10.7797676","106.7008379","7501050923:0.009867168812384669 7498869206:0.03148003795297464"
"578","7501050932","10.7790928","106.7004361","1969579705:0.022439664041165274 7501050933:0.01643771366372178"
"579","7501050933","10.7789932","106.7005473","7501050932:0.01643771366372178 1985346175:0.020884119841369005"
"580","7501050934","10.7791835","106.7007239","7498869214:0.039351007824985566 7501050935:0.007160764504628093"
"581","7501050935","10.7792265","106.7006751","7501050934:0.007160764504628093 7498869213:0.01758125111467995"
"582","7501050950","10.7786786","106.7009362","7501050951:0.018548820474511025 7501050953:0.026775397639350433"
"583","7501050951","10.7785547","106.7008225","7501050952:0.02677540371600012 7501050950:0.018548820474511025"
"584","7501050952","10.7787160","106.7006405","7501050953:0.018548816017740142 7501050951:0.02677540371600012"
"585","7501050953","10.7788399","106.7007542","7501050952:0.018548816017740142 7501050950:0.026775397639350433"
"586","7501050954","10.7789985","106.7000756","1969579917:0.009182858589527835 1969579705:0.03434753098188417"
"587","7501051041","10.7780793","106.7007220","7501051045:0.01949431197344435 7501051042:0.02059143175626421"
"588","7501051042","10.7779554","106.7008621","7501051046:0.019494315564427638 7501051041:0.02059143175626421"
"589","7501051045","10.7779490","106.7006026","7501051046:0.020591436681225206 7501051041:0.01949431197344435"
"590","7501051046","10.7778251","106.7007427","7501051042:0.019494315564427638 7501051045:0.020591436681225206"
"591","7501051052","10.7773654","106.7004489","7501051053:0.030686019098574817 411926380:0.0897908243410817"
"592","7501051053","10.7771599","106.7002614","411919193:0.054353998905293355 7501051052:0.030686019098574817"
"593","7504960397","10.7767550","106.7027031","7504960415:0.04983485323342072 7504960398:0.02442778497580537"
"594","7504960398","10.7765958","106.7025490","7504960397:0.02442778497580537 7504960399:0.09096600498641208"
"595","7504960399","10.7760373","106.7031575","7504960398:0.09096600498641208 7504960400:0.0843813235458203"
"596","7504960400","10.7766129","106.7036609","7504960399:0.0843813235458203 7504960401:0.008563780745099508"
"597","7504960401","10.7766898","106.7036566","7504960400:0.008563780745099508 7504960402:0.008603537203591092"
"598","7504960402","10.7767667","106.7036653","7504960401:0.008603537203591092 7504960403:0.00902468187148842"
"599","7504960403","10.7768458","106.7036838","7504960402:0.00902468187148842 7504960404:0.007280379141946209"
"600","7504960404","10.7769035","106.7037153","7504960403:0.007280379141946209 7504960405:0.004569040495631433"
"601","7504960405","10.7769398","106.7037349","7504960404:0.004569040495631433 7504960406:0.060574055801716785"
"602","7504960406","10.7773371","106.7041143","7504960405:0.060574055801716785 7504960407:0.048328411153179845"
"603","7504960407","10.7776319","106.7037892","7504960406:0.048328411153179845 7504960408:0.012852766001995974"
"604","7504960408","10.7775336","106.7037273","7504960407:0.012852766001995974 7504960409:0.02127109252875996"
"605","7504960409","10.7773926","106.7035957","7504960408:0.02127109252875996 7504960410:0.02842664714054934"
"606","7504960410","10.7772025","106.7034217","7504960409:0.02842664714054934 7504960411:0.021578211378185132"
"607","7504960411","10.7770626","106.7032848","7504960412:0.00548416342688214 7504960410:0.021578211378185132"
"608","7504960412","10.7770594","106.7032347","7504960411:0.00548416342688214 7504960413:0.008868466840969577"
"609","7504960413","10.7770765","106.7031554","7504960412:0.008868466840969577 7504960414:0.01005460204753317"
"610","7504960414","10.7770872","106.7030640","7504960413:0.01005460204753317 7504960415:0.005593170990045661"
"611","7504960415","10.7770840","106.7030129","7504960414:0.005593170990045661 7504960397:0.04983485323342072"
"612","7504960417","10.7758565","106.7021234","7498869349:0.002218366146196223 7498869350:0.0029088058764168067"
"613","7529106248","10.7790419","106.7027115","7529106249:0.021024232454722055 7529106251:0.018206742828354106"
"614","7529106249","10.7789000","106.7025843","7529106250:0.01821494756882269 7529106248:0.021024232454722055"
"615","7529106250","10.7787918","106.7027095","7529106251:0.021017018389548916 7529106249:0.01821494756882269"
"616","7529106251","10.7789337","106.7028366","7529106250:0.021017018389548916 7529106248:0.018206742828354106"
"617","7529106252","10.7788726","106.7025362","6533623185:0.01237180512413659 7330908685:0.029041038404367645 6909743962:0.02476383642402767"
"618","7529106253","10.7791061","106.7027418","6533623185:0.021957676935572438"
"619","7529106254","10.7789701","106.7025072","7529106255:0.04690356186046181 7529106280:0.02352674979646356"
"620","7529106255","10.7792863","106.7027914","7529106254:0.04690356186046181 7529106281:0.023356121744290716"
"621","7529106256","10.7788595","106.7019746","7529106257:0.01773413867815738 7529106259:0.0171134590065071"
"622","7529106257","10.7787422","106.7018646","7529106258:0.017120992925921723 7529106256:0.01773413867815738"
"623","7529106258","10.7786379","106.7019799","7529106259:0.01774232129896938 7529106257:0.017120992925921723"
"624","7529106259","10.7787553","106.7020899","7529106258:0.01774232129896938 7529106256:0.0171134590065071"
"625","7529106260","10.7789553","106.7021961","7529106261:0.0016482086678272017 7529106265:0.008827667967281735"
"626","7529106261","10.7789442","106.7021861","7529106262:0.010131336775606603 7529106260:0.0016482086678272017"
"627","7529106262","10.7788842","106.7022559","7529106263:0.01680011455524607 7529106261:0.010131336775606603"
"628","7529106263","10.7787706","106.7021545","7529106264:0.018942575531826114 7529106262:0.01680011455524607"
"629","7529106264","10.7788829","106.7020241","7529106265:0.018433901805340255 7529106263:0.018942575531826114"
"630","7529106265","10.7790076","106.7021353","7529106264:0.018433901805340255 7529106260:0.008827667967281735"
"631","7529106266","10.7791832","106.7022586","7529106280:0.012514298337194984 7529106279:0.04729751688998526"
"632","7529106274","10.7796786","106.7026273","411926594:0.07287727152741075 7273856285:0.029374615644549653"
"633","7529106279","10.7795010","106.7025464","7529106266:0.04729751688998526 7529106281:0.012506903361807197"
"634","7529106280","10.7791084","106.7023442","7529106254:0.02352674979646356 7529106281:0.04730583044531046 7529106281:0.04730583044531046 7529106266:0.012514298337194984"
"635","7529106281","10.7794263","106.7026320","7529106280:0.04730583044531046 7529106255:0.023356121744290716 7529106280:0.04730583044531046 7529106279:0.012506903361807197"
"636","7529106315","10.7800103","106.7042342","4605168357:0.05626496522344742 411926596:0.03612678916250437"
"637","7529106402","10.7810787","106.7051092","3451232672:0.016017135335629304 9859389475:0.03168984423148485"
"638","7529106440","10.7815891","106.7055458","411926037:0.007257584944338978 411925956:0.03268157676896147"
"639","7529106530","10.7824303","106.7051728","411925945:0.09098973483953453 2036083316:0.05484098348005906"
"640","9582836186","10.7782507","106.7028167","9582836189:0.010120980121871145 9582836187:0.0105035516512724"
"641","9582836187","10.7781905","106.7028908","9582836186:0.0105035516512724 9582836188:0.010129547206469693"
"642","9582836188","10.7781203","106.7028317","9582836187:0.010129547206469693 9582836189:0.010510643072090374"
"643","9582836189","10.7781806","106.7027576","9582836186:0.010120980121871145 9582836188:0.010510643072090374"
"644","9582836190","10.7781009","106.7030729","9582836197:0.020167083480231232 9582836191:0.01771390848682811"
"645","9582836191","10.7779964","106.7031953","9582836190:0.01771390848682811 9582836198:0.020167086492748072"
"646","9582836192","10.7777476","106.7028862","9582836195:0.014390707490439508 9582836193:0.007331147442558723 9582836193:0.007331147442558723 9582836196:0.004371794899157552"
"647","9582836193","10.7777044","106.7029369","9582836192:0.007331147442558723 9582836194:0.014399104484846425 9582836198:0.022855382528295266 9582836192:0.007331147442558723"
"648","9582836194","10.7776066","106.7028505","9582836193:0.014399104484846425 9582836195:0.007338439482720725"
"649","9582836195","10.7776499","106.7027998","9582836192:0.014390707490439508 9582836194:0.007338439482720725"
"650","9582836196","10.7777734","106.7028560","9582836192:0.004371794899157552 9582836199:0.013460696461250966"
"651","9582836197","10.7779640","106.7029518","9582836190:0.020167083480231232 9582836198:0.017713913076904 9582836200:0.03632446612384297 9582836198:0.017713913076904"
"652","9582836198","10.7778595","106.7030742","9582836191:0.020167086492748072 9582836197:0.017713913076904 9582836197:0.017713913076904 9582836193:0.022855382528295266"
"653","9582836199","10.7776820","106.7027752","9582836196:0.013460696461250966 9582836200:0.006003687176075027"
"654","9582836200","10.7777174","106.7027337","9582836197:0.03632446612384297 9582836199:0.006003687176075027"
"655","9582836201","10.7792237","106.7011935","9582836204:0.014704737965618936 9582836202:0.0411750638118825"
"656","9582836202","10.7789747","106.7014725","9582836201:0.0411750638118825 9582836203:0.01470474346402337"
"657","9582836203","10.7788768","106.7013820","9582836202:0.01470474346402337 9582836204:0.041175071149549755"
"658","9582836204","10.7791258","106.7011030","9582836201:0.014704737965618936 9582836203:0.041175071149549755"
"659","9582836205","10.7785937","106.7022209","9582836206:0.0019178463216305644 9582836209:0.011796538537354346"
"660","9582836206","10.7785820","106.7022338","9582836210:0.0025121409061393644 9582836205:0.0019178463216305644"
"661","9582836207","10.7784788","106.7023137","9582836208:0.01430868105494042 9582836210:0.014196783402063182"
"662","9582836208","10.7785734","106.7024025","9582836209:0.016114627038575743 9582836207:0.01430868105494042"
"663","9582836209","10.7786717","106.7022941","9582836205:0.011796538537354346 9582836208:0.016114627038575743"
"664","9582836210","10.7785654","106.7022182","9582836206:0.0025121409061393644 9582836207:0.014196783402063182"
"665","9584932184","10.777839","106.702191","5608881062:9.35235249699246E-4 5742670249:0.02246463333778179"
"666","9586890717","10.7775105","106.7032428","2910808019:0.026191584570144196 2910808020:0.012148319528525459"
"667","9620571095","10.7790175","106.7027508","9620571096:0.0063681937154921936 9620571098:0.004472921682962353"
"668","9620571096","10.7790586","106.7027914","9620571097:0.004480770480274916 9620571095:0.0063681937154921936"
"669","9620571097","10.7790866","106.7027619","9620571098:0.006360591192336637 9620571096:0.004480770480274916"
"670","9620571098","10.7790455","106.7027214","9620571097:0.006360591192336637 9620571095:0.004472921682962353"
"671","9620571099","10.7789705","106.7029072","9620571100:0.007300546403581865 9620571102:0.009970021612207617"
"672","9620571100","10.7790185","106.7029528","9620571101:0.009977601389136385 9620571099:0.007300546403581865"
"673","9620571101","10.7790797","106.7028860","9620571102:0.007308679001391454 9620571100:0.009977601389136385"
"674","9620571102","10.7790316","106.7028404","9620571101:0.007308679001391454 9620571099:0.009970021612207617"
"675","9620675850","10.7789283","106.7008552","9620675853:0.011893243946674164 9620675851:0.012172074244161639"
"676","9620675851","10.7788545","106.7009375","9620675850:0.012172074244161639 9620675852:0.011893245270889896"
"677","9620675852","10.7787755","106.7008641","9620675851:0.011893245270889896 9620675853:0.01217207598803944"
"678","9620675853","10.7788493","106.7007818","9620675850:0.011893243946674164 9620675852:0.01217207598803944"
"679","9859389475","10.7808570","106.7049269","7529106402:0.03168984423148485 5743072763:0.003590240279663874"
"680","10079094390","10.7778748","106.7017784","10079094391:0.02661587351336429 11280903274:0.004829160128179118"
"681","10079094391","10.7777124","106.7019574","10079094390:0.02661587351336429 10079094392:0.06304469301643303"
"682","10079094392","10.7781289","106.7023490","10079094391:0.06304469301643303 11280903272:0.02661585363643139"
"683","10079094393","10.7782601","106.7021406","11280903272:0.004727512599748444 11280903274:0.05348800787328192 11280903274:0.05348800787328192 11280903275:0.02428470651285415"
"684","10081568848","10.7778563","106.7017494","7500135672:0.02387419998237272 7498848147:0.018664268675078553"
"685","10197868412","10.7764262","106.7014259","7498869354:0.07722003415275858 7498869337:0.008408358796764612"
"686","10588081305","10.777638","106.702196","5742670251:0.05857508447906312 7018017804:0.006487357836922905"
"687","10700203388","10.773616","106.705723","411925937:0.01056564445279324 10700203388:0.0 6747143920:0.08167367565960855"
"688","10700203391","10.773749","106.705578","411926031:0.07855873622430917 10700203391:0.0 411925937:0.011105520467149875"
"689","10828987444","10.7775580","106.7038241","411926702:0.00960855391406233 10828987447:0.0069433686520550646"
"690","10828987446","10.7777710","106.7037422","411926702:0.023072379597099367 3257659069:0.01972628584958727"
"691","10828987447","10.7775138","106.7037792","10828987444:0.0069433686520550646 2907818487:0.052437635250473666"
"692","11135427924","10.7769701","106.7015681","411926157:0.03861331731159533 7500135737:0.03687645692893559 7498869319:0.05199257797778929"
"693","11135427925","10.7769020","106.7016689","7498869319:0.051868381513092025 7498869320:0.006561718785041956"
"694","11140371367","10.7742525","106.7050468","5735791227:0.055815626789339455 411926031:0.002072945722411726"
"695","11280902058","10.7782224","106.7024311","1969392542:0.006393327258151965 1969392544:0.02041936462184279 1969392544:0.02041936462184279 11280902059:0.02156624914918566"
"696","11280902059","10.7783652","106.7025647","1969392545:0.02041987926156765 1969392543:0.006385286114588552 11280902058:0.02156624914918566 1969392545:0.02041987926156765"
"697","11280902060","10.7784933","106.7027383","3968627051:0.024868778578366592 11280902061:7.7599228296998E-4"
"698","11280902061","10.7784879","106.7027428","11280902060:7.7599228296998E-4 11280902062:9.611800825668778E-4"
"699","11280902062","10.7784794","106.7027444","11280902061:9.611800825668778E-4 3968627052:0.001061684935420999"
"700","11280902063","10.7784685","106.7027964","11280902065:0.0032632364879932848 11280902064:0.047557394260631755"
"701","11280902064","10.7781502","106.7025056","11280902063:0.047557394260631755 7500135678:0.07380760677422789"
"702","11280902065","10.7784959","106.7028071","11280902066:0.003055364179937507 11280902063:0.0032632364879932848"
"703","11280902066","10.7785233","106.7028050","11280902067:0.0025100394700749216 11280902065:0.003055364179937507"
"704","11280902067","10.7785412","106.7027910","11280902066:0.0025100394700749216"
"705","11280902068","10.7781284","106.7023590","11280903269:0.06446397657160781 11280903271:0.07902094981950401"
"706","11280903269","10.7777026","106.7019585","11280902068:0.06446397657160781 11280903270:0.07901298651382499"
"707","11280903270","10.7781848","106.7014272","11280903269:0.07901298651382499 11280903271:0.06445651648701654"
"708","11280903271","10.7786106","106.7018276","11280903270:0.06445651648701654 11280902068:0.07902094981950401"
"709","11280903272","10.7782913","106.7021700","10079094392:0.02661585363643139 10079094393:0.004727512599748444"
"710","11280903273","10.7780550","106.7016450","11280903276:0.004868490835575853 11280903275:0.05348723939709254 11280903274:0.02430029084965455 11280903275:0.05348723939709254"
"711","11280903274","10.7779067","106.7018084","10079094393:0.05348800787328192 10079094390:0.004829160128179118 11280903273:0.02430029084965455 10079094393:0.05348800787328192"
"712","11280903275","10.7784083","106.7019773","11280903273:0.05348723939709254 7498848146:0.004688938953810684 10079094393:0.02428470651285415 11280903273:0.05348723939709254"
"713","11280903276","10.7780228","106.7016148","7498848152:0.026607835143090845 11280903273:0.004868490835575853"
"714","11280903277","10.7781866","106.7014492","11280903278:0.06123659456116057 11280903280:0.0245017608175406"
"715","11280903278","10.7785904","106.7018304","11280903277:0.06123659456116057 11280903279:0.024509303852058354"
"716","11280903279","10.7784405","106.7019949","11280903278:0.024509303852058354 11280903280:0.06122845598079797"
"717","11280903280","10.7780368","106.7016137","11280903279:0.06122845598079797 11280903277:0.0245017608175406"
"718","11280903281","10.7778751","106.7017924","11280903282:0.061237351322985904 11280903284:0.02449376471620636"
"719","11280903282","10.7782790","106.7021735","11280903281:0.061237351322985904 11280903283:0.024517326987202864"
"720","11280903283","10.7781291","106.7023381","11280903282:0.024517326987202864 11280903284:0.061244066145097864"
"721","11280903284","10.7777253","106.7019568","11280903283:0.061244066145097864 11280903281:0.02449376471620636"
"722","11280903285","10.7781035","106.7017897","11280903286:0.025277984334806165 11280903288:0.008887683390630953"
"723","11280903286","10.7782706","106.7019466","11280903285:0.025277984334806165 11280903287:0.008903249204181021"
"724","11280903287","10.7782163","106.7020065","11280903286:0.008903249204181021 11280903288:0.025277223919846274"
"725","11280903288","10.7780493","106.7018495","11280903287:0.025277223919846274 11280903285:0.008887683390630953"
